id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244271496543035400,1244271496543035400,2020-03-29 11:33:36 Hora oficial do Brasil,2020-03-29,11:33:36,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Agora, Ceilândia/DF.  https://t.co/uGNSPoswBz",pt,[],[],[],12778,7230,42226,[],[],https://twitter.com/jairbolsonaro/status/1244271496543035400,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1244271394948612096/pu/img/hfZ-e8oZMFJ7NMYy.jpg,,,,,,,[],,,,
1244263895071625222,1244263487687319552,2020-03-29 11:03:24 Hora oficial do Brasil,2020-03-29,11:03:24,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Alimentos, marmitas, kits de higiene, entre outros, serão entregues a motoristas de caminhão em todo o país. A campanha 'Siga em Frente, Caminhoneiro' minimiza os efeitos da situação e que estes profissionais estão passando e tenham MÍNIMAS condições de continuar trabalhando.",pt,[],[],[],797,3989,20291,[],[],https://twitter.com/jairbolsonaro/status/1244263895071625222,FALSE,,0,,,,,,,,[],,,,
1244263487687319552,1244263487687319552,2020-03-29 11:01:47 Hora oficial do Brasil,2020-03-29,11:01:47,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- @PRFBrasil recebe doações de alimentos e kits de higiene para caminhoneiros.  - Campanha busca possibilitar que esses profissionais sigam trabalhando para o abastecimento VITAL da população.,pt,"[{'screen_name': 'prfbrasil', 'name': 'prf brasil', 'id': '1208570756'}]",[],[],1292,5629,31428,[],[],https://twitter.com/jairbolsonaro/status/1244263487687319552,FALSE,,0,,,,,,,,[],,,,
1244219404252045314,1244219404252045314,2020-03-29 08:06:37 Hora oficial do Brasil,2020-03-29,08:06:37,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Seguimos o trabalho! Bom domingo a todos!  @secomvc  https://t.co/CLNTQUcv84,pt,"[{'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]",[],[],4115,5847,33669,[],[],https://twitter.com/jairbolsonaro/status/1244219404252045314,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1244219255844941825/pu/img/vJk6TjeHqvRt6cRo.jpg,,,,,,,[],,,,
1244027038220144640,1244026013828501504,2020-03-28 19:22:13 Hora oficial do Brasil,2020-03-28,19:22:13,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,O @MEC_Comunicacao  @AbrahamWeint cortou R$ 450 milhões da estatal TV Escola. O Grupo de Trabalho do covid-19 expande os leitos de 40 Hospitais Universitários (maior rede do Brasil).,pt,"[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}, {'screen_name': 'abrahamweint', 'name': 'abraham weintraub', 'id': '1120399498692497408'}]",[],[],562,2435,15043,[],[],https://twitter.com/jairbolsonaro/status/1244027038220144640,FALSE,,0,,,,,,,,[],,,,
1244026216367218689,1244026013828501504,2020-03-28 19:18:57 Hora oficial do Brasil,2020-03-28,19:18:57,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Os hospitais universitários vão receber mais 6 mil profissionais de saúde, por concursos públicos e por contratação temporária. Com isso, avançamos nas realizações diárias, ampliamos o quadro e nos preparamos para preservar quem é do grupo de risco. @MEC_Comunicacao",pt,"[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}]",[],[],613,2982,18037,[],[],https://twitter.com/jairbolsonaro/status/1244026216367218689,FALSE,,0,,,,,,,,[],,,,
1244026013828501504,1244026013828501504,2020-03-28 19:18:09 Hora oficial do Brasil,2020-03-28,19:18:09,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Logo no início de toda crise, o Governo Federal, via @MEC_Comunicacao ,liberou recursos para 100 novos leitos de UTI do Hospital das Clínicas de Porto Alegre. O EQUIPAMENTO CHEGOU!  https://t.co/tijj7EoEYP",pt,"[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}]",[],['https://pbs.twimg.com/media/EUOrDeHXQAAzUrJ.jpg'],3048,6310,35599,[],[],https://twitter.com/jairbolsonaro/status/1244026013828501504,FALSE,,1,https://pbs.twimg.com/media/EUOrDeHXQAAzUrJ.jpg,,,,,,,[],,,,
1243989181623422976,1243988109043347458,2020-03-28 16:51:47 Hora oficial do Brasil,2020-03-28,16:51:47,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"8- Com agências fechadas, governo reforça trabalho virtual no INSS. Benefícios serão concedidos sem perícia presencial: bastando anexar laudo médico em um sistema virtual do INSS.  9- Acompanhe diariamente as informações aqui divulgadas e pelos orgãos do @govbr .",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",[],[],420,2046,11372,[],[],https://twitter.com/jairbolsonaro/status/1243989181623422976,FALSE,,0,,,,,,,,[],,,,
1243988971337768961,1243988109043347458,2020-03-28 16:50:57 Hora oficial do Brasil,2020-03-28,16:50:57,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,6- Prova de vida suspensa por 4 meses: beneficiários do INSS não terão interrupção nos pagamentos por não realizar a prova de vida.  7- A informação é a melhor prevenção.,pt,[],[],[],257,2163,12408,[],[],https://twitter.com/jairbolsonaro/status/1243988971337768961,FALSE,,0,,,,,,,,[],,,,
1243988496257335297,1243988109043347458,2020-03-28 16:49:04 Hora oficial do Brasil,2020-03-28,16:49:04,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"5.1- Medidas em parceria com o @bndes : transferência de R$20 bilhões do fundo PIS/PASEP para o FGTS.  5.2- Suspensão temporária de pagamentos de financiamentos diretos e indiretos para empresas.  5.3- Ampliação de R$5 bilhões no crédito para micro, pequenas e médias empresas.",pt,"[{'screen_name': 'bndes', 'name': 'bndes', 'id': '129892683'}]",[],[],94,1059,4989,[],[],https://twitter.com/jairbolsonaro/status/1243988496257335297,FALSE,,0,,,,,,,,[],,,,
1243988270167531520,1243988109043347458,2020-03-28 16:48:10 Hora oficial do Brasil,2020-03-28,16:48:10,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"3- MP 927: concessão de férias coletivas / antecipação de férias individual, com aviso ao trabalhador até 48 horas antes.  4- MP 927: adiamento de recolhimento do fundo de garantia do tempo de serviço (FGTS).",pt,[],[],[],117,1101,4941,[],[],https://twitter.com/jairbolsonaro/status/1243988270167531520,FALSE,,0,,,,,,,,[],,,,
1243988109043347458,1243988109043347458,2020-03-28 16:47:32 Hora oficial do Brasil,2020-03-28,16:47:32,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,MAIS ANÚNCIOS NESTA SEMANA (21/3 A 27/3) RELATIVOS A EMPREGOS E PREVIDÊNCIA SOCIAL:  1- R$40 bilhões para financiar salário do trabalhador de pequenas e médias empresas.  2- MP 927: compensação de horas / regime especial em caso de eventual interrupção da jornada de trabalho.,pt,[],[],[],1748,4995,27304,[],[],https://twitter.com/jairbolsonaro/status/1243988109043347458,FALSE,,0,,,,,,,,[],,,,
1243939833007026178,1243854345176788995,2020-03-28 13:35:42 Hora oficial do Brasil,2020-03-28,13:35:42,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,#atualização: Já temos 17 novos testes aprovados!,pt,[],[],[],858,2225,16538,['atualização'],[],https://twitter.com/jairbolsonaro/status/1243939833007026178,FALSE,,0,,,,,,,,[],,,,
1243933453596401664,1243933453596401664,2020-03-28 13:10:21 Hora oficial do Brasil,2020-03-28,13:10:21,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Forças Armadas seguem o trabalho 24h por dia, 7 dias na semana, no combate ao covid-19. @DefesaGovBr @exercitooficial @marmilbr @fab_oficial  https://t.co/yarz4PnSBl",pt,"[{'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'marmilbr', 'name': 'marinha do brasil', 'id': '236354374'}, {'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}]",[],[],1468,3554,17104,[],[],https://twitter.com/jairbolsonaro/status/1243933453596401664,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1243933215586476032/pu/img/0y9PnyLzMnB7Ncrb.jpg,,,,,,,[],,,,
1243913762475827200,1243904378458853377,2020-03-28 11:52:06 Hora oficial do Brasil,2020-03-28,11:52:06,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@ArthurWeint 🇧🇷,und,[],[],[],173,379,4258,[],[],https://twitter.com/jairbolsonaro/status/1243913762475827200,FALSE,,0,,,,,,,,"[{'screen_name': 'ArthurWeint', 'name': 'Arthur Weintraub', 'id': '1074209186752413696'}]",,,,
1243888091720450048,1243887492203511809,2020-03-28 10:10:06 Hora oficial do Brasil,2020-03-28,10:10:06,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"10- Fundo da Justiça aprova R$18,6 milhões para ampliar leitos de UTI.  11- Postos de saúde adotam orientações mais ágeis e seguras nos atendimentos. @secomvc",pt,"[{'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]",[],[],452,2157,13092,[],[],https://twitter.com/jairbolsonaro/status/1243888091720450048,FALSE,,0,,,,,,,,[],,,,
1243887948690579456,1243887492203511809,2020-03-28 10:09:31 Hora oficial do Brasil,2020-03-28,10:09:31,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"7- Mais testes para profissionais de saúde e segurança que agem no front de batalha.  8- R$ 202 milhões do fundo de segurança vão para o combate ao coronavirus. @JusticaGovBR  9- Hospitais de pequeno porte recebem infectados, dando  mais segurança aos postos de saúde.",pt,"[{'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}]",[],[],254,2059,12373,[],[],https://twitter.com/jairbolsonaro/status/1243887948690579456,FALSE,,0,,,,,,,,[],,,,
1243887693161009157,1243887492203511809,2020-03-28 10:08:31 Hora oficial do Brasil,2020-03-28,10:08:31,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"4- Universitários autorizados a atuar no enfrentamento da questão.  5- Quatro fábricas nacionais com foco total em produção de respiradores.  6- Distribuição inicial de 3,4 mi de unidades de cloroquina e hidroxicloroquina para uso em pacientes seguindo as orientações médicas.",pt,[],[],[],217,1482,6882,[],[],https://twitter.com/jairbolsonaro/status/1243887693161009157,FALSE,,0,,,,,,,,[],,,,
1243887492203511809,1243887492203511809,2020-03-28 10:07:43 Hora oficial do Brasil,2020-03-28,10:07:43,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Tratamento: covid-19 / Mais detalhes das ações do Governo Federal (21/03 a 27/03):  1- @minsaude libera mais de R$600 milhões para ações no combate ao vírus.  2- Ampliação de testes para 22,9 milhões.  3- Mais 84 laboratórios ajudarão no diagnóstico para o covid-19.",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]",[],[],2267,5561,29056,[],[],https://twitter.com/jairbolsonaro/status/1243887492203511809,FALSE,,0,,,,,,,,[],,,,
1243863804309647360,1243859377800597504,2020-03-28 08:33:35 Hora oficial do Brasil,2020-03-28,08:33:35,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@secomvc @minsaude 🇧🇷,und,[],[],[],407,376,4463,[],[],https://twitter.com/jairbolsonaro/status/1243863804309647360,FALSE,,0,,,,,,,,"[{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}, {'screen_name': 'minsaude', 'name': 'Ministério da Saúde', 'id': '37717107'}]",,,,
1243854345176788995,1243854345176788995,2020-03-28 07:56:00 Hora oficial do Brasil,2020-03-28,07:56:00,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- A @anvisa_oficial aprovou três novos testes para detectar o Covid-19. No total,  já são 11 os testes aprovados pela agência para aumentar a capacidade de diagnóstico do vírus no Brasil, nove do tipo rápido, com resultados em 15 minutos, e dois do tipo molecular.",pt,"[{'screen_name': 'anvisa_oficial', 'name': 'anvisa', 'id': '59477935'}]",[],[],3752,8508,54331,[],[],https://twitter.com/jairbolsonaro/status/1243854345176788995,FALSE,,0,,,,,,,,[],,,,
1243707399883685888,1243673605772398593,2020-03-27 22:12:05 Hora oficial do Brasil,2020-03-27,22:12:05,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@secomvc @BancoCentralBR 🇧🇷,und,[],[],[],279,410,4770,[],[],https://twitter.com/jairbolsonaro/status/1243707399883685888,FALSE,,0,,,,,,,,"[{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}, {'screen_name': 'BancoCentralBR', 'name': 'Banco Central BR', 'id': '222157159'}]",,,,
1243702047947489280,1243702047947489280,2020-03-27 21:50:49 Hora oficial do Brasil,2020-03-27,21:50:49,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Os hospitais universitários vão receber mais 6 mil profissionais de saúde, por concursos públicos e por contratação temporária. Com isso, avançamos nas realizações diárias, ampliamos o quadro e nos preparamos para preservar quem é do grupo de risco. @MEC_Comunicacao",pt,"[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}]",[],[],3086,7034,41702,[],[],https://twitter.com/jairbolsonaro/status/1243702047947489280,FALSE,,0,,,,,,,,[],,,,
1243683282656559104,1243683282656559104,2020-03-27 20:36:15 Hora oficial do Brasil,2020-03-27,20:36:15,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Cada vez mais a Hidroxicloroquina demonstra ser um remédio eficaz contra o Covid-19.  https://t.co/YMwNj5hytI,pt,[],[],[],4305,9526,44425,[],[],https://twitter.com/jairbolsonaro/status/1243683282656559104,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1243683167455842312/pu/img/du28YpP2GhC4G__y.jpg,,,,,,,[],,,,
1243641047965728769,1243641047965728769,2020-03-27 17:48:26 Hora oficial do Brasil,2020-03-27,17:48:26,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Que Deus lhe dê em dobro tudo aquilo que deseja para mim. Amém!,pt,[],[],[],9962,8459,59967,[],[],https://twitter.com/jairbolsonaro/status/1243641047965728769,FALSE,https://twitter.com/BlogdoNoblat/status/1243376794176233472,0,,,,,,,,[],,,,
1243633503360688128,1243376794176233472,2020-03-27 17:18:27 Hora oficial do Brasil,2020-03-27,17:18:27,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@BlogdoNoblat - Que Deus lhe dê em dobro tudo aquilo que deseja para mim. Amém!,pt,[],[],[],4132,5542,49377,[],[],https://twitter.com/jairbolsonaro/status/1243633503360688128,FALSE,,0,,,,,,,,"[{'screen_name': 'BlogdoNoblat', 'name': 'Blog do Noblat', 'id': '16794066'}]",,,,
1243600074229374976,1243600074229374976,2020-03-27 15:05:37 Hora oficial do Brasil,2020-03-27,15:05:37,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Anúncio de mais medidas tomadas pelo Governo, ao lado dos Presidentes do @BancoCentralBR , @bndes e @Caixa.  https://t.co/sJX4vbI0Id",pt,"[{'screen_name': 'bancocentralbr', 'name': 'banco central br', 'id': '222157159'}, {'screen_name': 'bndes', 'name': 'bndes', 'id': '129892683'}, {'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}]",['http://youtu.be/-WJlANIDMtE'],[],1959,3034,17097,[],[],https://twitter.com/jairbolsonaro/status/1243600074229374976,FALSE,,0,,,,,,,,[],,,,
1243567524635164672,1243567524635164672,2020-03-27 12:56:16 Hora oficial do Brasil,2020-03-27,12:56:16,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Por iniciativa do Líder do Governo na Câmara, Deputado/ @MajorVitorHugo, foi aprovado um auxílio de R$ 600,00 para 25 milhões de trabalhadores informais. Com validade de 3 meses, o Governo materializa sua sensibilidade com essa que foi a categoria mais atingida pela atual crise.",pt,"[{'screen_name': 'majorvitorhugo', 'name': 'vítor hugo', 'id': '332324517'}]",[],[],9789,9392,60057,[],[],https://twitter.com/jairbolsonaro/status/1243567524635164672,FALSE,,0,,,,,,,,[],,,,
1243502405779628033,1243502255606824963,2020-03-27 08:37:31 Hora oficial do Brasil,2020-03-27,08:37:31,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Temos informações precisas que a Cloroquina tem sido usada pelo Brasil com uma grande taxa de sucesso.  - O remédio existe, apenas se aguardavam as formalidades para seu uso legal.  - Nossos parabéns à @anvisa_oficial pela presteza na liberação do registro.",pt,"[{'screen_name': 'anvisa_oficial', 'name': 'anvisa', 'id': '59477935'}]",[],[],1490,4475,28509,[],[],https://twitter.com/jairbolsonaro/status/1243502405779628033,FALSE,,0,,,,,,,,[],,,,
1243502255606824963,1243502255606824963,2020-03-27 08:36:55 Hora oficial do Brasil,2020-03-27,08:36:55,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Ontem, 26 de março, a @anvisa_oficial liberou a licença para a pesquisa com a Hidroxicloroquina, no Hospital Israelita Albert Einstein.  - O objetivo é que pacientes, em breve, se beneficiem desse tratamento para a COVID-19.",pt,"[{'screen_name': 'anvisa_oficial', 'name': 'anvisa', 'id': '59477935'}]",[],[],2806,6844,42449,[],[],https://twitter.com/jairbolsonaro/status/1243502255606824963,FALSE,,0,,,,,,,,[],,,,
1243347416549597189,1243325964932825089,2020-03-26 22:21:39 Hora oficial do Brasil,2020-03-26,22:21:39,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@CarlosBolsonaro @ItamaratyGovBr @ernestofaraujo @DefesaGovBr @govbr 🇧🇷,und,[],[],[],655,764,10610,[],[],https://twitter.com/jairbolsonaro/status/1243347416549597189,FALSE,,0,,,,,,,,"[{'screen_name': 'CarlosBolsonaro', 'name': 'Carlos Bolsonaro', 'id': '68712576'}, {'screen_name': 'ItamaratyGovBr', 'name': 'Itamaraty Brasil 🇧🇷', 'id': '49762925'}, {'screen_name': 'ernestofaraujo', 'name': 'Ernesto Araújo', 'id': '1062831969476771842'}, {'screen_name': 'DefesaGovBr', 'name': 'Ministério da Defesa', 'id': '70809242'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]",,,,
1243319691730472960,1243309148865003522,2020-03-26 20:31:28 Hora oficial do Brasil,2020-03-26,20:31:28,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Para maiores informações segue o link da live no youtube:  https://t.co/qpqUZsgQSh,pt,[],['http://youtu.be/Lj5W5YrCLCk'],[],1237,2184,12371,[],[],https://twitter.com/jairbolsonaro/status/1243319691730472960,FALSE,,0,,,,,,,,[],,,,
1243317171931041792,1243309148865003522,2020-03-26 20:21:28 Hora oficial do Brasil,2020-03-26,20:21:28,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"13- CASA PRÓPRIA: governo amplia de 60 para 90 dias o não pagamento aos compradores, devido à crise. Avaliando tempo ainda maior de postergação.  14- a @Caixa anuncia redução de juros. Em 2018 era de 14% ao mês, hoje passando para 2,9% ao mês. Ainda análise de maior redução.",pt,"[{'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}]",[],[],531,2596,15347,[],[],https://twitter.com/jairbolsonaro/status/1243317171931041792,FALSE,,0,,,,,,,,[],,,,
1243315541584076802,1243309148865003522,2020-03-26 20:14:59 Hora oficial do Brasil,2020-03-26,20:14:59,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"11- o @govbr assina decreto de funcionamento das 12.956 Caixas Lotéricas (serviços essenciais) devido a determinação do fechamento de 2.463 unidades por alguns governadores e prefeitos.  12- A @Caixa anuncia R$ 5 bi de financiamento com redução de juros/mês p/ 0,8% à Santa Casas.",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}]",[],[],320,1975,11392,[],[],https://twitter.com/jairbolsonaro/status/1243315541584076802,FALSE,,0,,,,,,,,[],,,,
1243313542264164353,1243309148865003522,2020-03-26 20:07:02 Hora oficial do Brasil,2020-03-26,20:07:02,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,9- o @DefesaGovBr e a @Caixa colocam seus navios hospitais e barcos agência a disposição em locais remotos e outras regiões no enfrentamento ao covid-19.  10- A Apsen Farmacêutica anuncia a produção gratúita de milhões de unidades dos medicamentos no combate ao coronavirus.,pt,"[{'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}]",[],[],180,1899,9967,[],[],https://twitter.com/jairbolsonaro/status/1243313542264164353,FALSE,,0,,,,,,,,[],,,,
